4128.75	26.1	-7.88	0.31
4129.10	26.1	-7.89	0.23
4129.19	26.0	-7.25	0.38
4129.46	26.0	-7.21	0.36
4131.16	23.0	-7.62	0.38
4131.17	26.1	-7.84	0.28
4131.87	26.1	-7.54	0.28
4131.99	23.0	-7.61	0.38
4132.06	26.0	-7.63	0.37
4132.14	27.0	-7.67	0.37
4132.90	26.0	-7.66	0.37
4133.86	26.0	-7.26	0.38
4134.48	23.0	-7.61	0.38
4134.68	26.0	-7.66	0.37
4135.03	25.0	-7.69	0.37
4136.38	23.0	-7.62	0.38
4136.52	26.0	-7.22	0.36
4137.00	26.0	-7.67	0.37
4137.27	25.0	-7.54	0.35
4137.47	26.1	-7.54	0.29
4138.21	26.1	-7.89	0.23
4138.41	26.1	-7.87	0.28
4139.72	26.1	-7.89	0.21
4139.93	26.0	-7.69	0.37
4141.06	25.0	-7.69	0.37
4141.76	26.1	-7.55	0.29
4141.82	23.0	-7.62	0.38
4141.87	26.0	-7.63	0.36
4142.60	26.0	-7.27	0.36
4142.61	23.0	-7.62	0.38
4143.07	26.1	-7.84	0.28
4143.87	26.0	-7.64	0.37
4145.20	26.0	-7.78	0.37
4146.07	26.0	-7.63	0.36
4147.27	26.1	-7.89	0.22
4147.56	25.0	-7.54	0.35
4147.67	26.0	-7.65	0.37
4148.79	25.0	-7.69	0.37
4148.85	23.0	-7.62	0.38
4149.26	26.1	-7.52	0.29
4149.37	26.0	-7.24	0.35
4150.25	26.0	-7.20	0.36
4150.25	26.1	-7.87	0.21
4150.43	27.0	-7.76	0.38
4150.57	26.1	-7.87	0.21
4151.59	25.0	-7.78	0.37
4152.17	26.0	-7.69	0.37
4153.32	23.0	-7.62	0.37
4153.90	26.0	-7.22	0.36
4154.22	25.0	-7.66	0.36
4154.81	26.0	-7.23	0.36
4155.32	26.1	-7.52	0.29
4155.57	25.0	-7.54	0.35
4155.77	26.1	-7.55	0.29
4156.80	26.0	-7.66	0.37
4158.36	26.1	-7.53	0.29
4158.69	25.0	-7.61	0.38
4158.79	26.0	-7.20	0.36
4159.68	23.0	-7.66	0.37
4160.39	23.0	-7.62	0.38
4160.55	26.0	-7.69	0.37
4160.66	26.1	-7.54	0.28
4160.78	26.0	-7.33	0.36
4161.02	26.1	-7.55	0.29
4161.08	26.0	-7.23	0.36
4161.48	26.0	-7.63	0.36
4161.86	26.1	-7.52	0.28
4163.18	26.1	-7.55	0.28
4164.81	26.1	-7.80	0.21
4164.98	25.0	-7.61	0.38
4165.52	24.0	-7.55	0.37
4166.19	25.0	-7.66	0.37
4167.22	25.0	-7.78	0.37
4167.86	26.0	-7.74	0.38
4168.61	26.0	-7.23	0.36
4168.94	26.0	-7.21	0.36
4169.71	26.1	-7.55	0.29
4169.76	26.0	-7.22	0.36
4169.76	26.1	-7.78	0.18
4170.90	26.0	-7.64	0.37
4171.37	26.1	-7.52	0.28
4171.69	26.0	-7.56	0.36
4171.90	26.0	-7.65	0.37
4172.12	26.0	-7.69	0.37
4172.20	26.1	-7.89	0.24
4172.74	26.0	-7.70	0.37
4173.29	26.1	-7.55	0.29
4173.32	26.0	-7.78	0.37
4173.46	26.1	-7.88	0.31
4173.92	26.0	-7.69	0.37
4174.15	26.1	-7.54	0.29
4174.91	26.0	-7.70	0.37
4175.11	26.1	-7.50	0.28
4175.64	26.0	-7.66	0.37
4175.99	26.1	-7.83	0.20
4176.60	25.0	-7.65	0.36
4176.78	23.0	-7.71	0.37
4177.59	26.0	-7.70	0.37
4177.69	26.1	-7.80	0.23
4178.44	26.1	-7.80	0.20
4178.63	26.1	-7.56	0.29
4178.86	26.1	-7.88	0.25
4179.40	23.0	-7.66	0.37
4180.41	26.0	-7.78	0.37
4180.46	26.1	-7.55	0.29
4180.70	27.0	-7.23	0.39
4180.98	26.1	-7.89	0.24
4181.20	26.1	-7.52	0.28
4181.75	26.0	-7.67	0.37
4182.38	26.0	-7.81	0.37
4182.51	26.1	-7.56	0.28
4182.58	23.0	-7.62	0.37
4182.69	26.1	-7.90	0.22
4182.76	26.0	-7.22	0.36
4183.00	26.0	-7.27	0.38
4183.20	26.1	-7.79	0.24
4184.29	26.1	-7.79	0.20
4184.89	26.0	-7.78	0.37
4185.01	26.1	-7.55	0.28
4186.12	26.1	-7.52	0.28
4186.12	22.0	-7.66	0.38
4186.78	26.1	-7.56	0.29
4187.04	26.0	-7.25	0.38
4187.49	26.1	-7.55	0.29
4187.80	26.0	-7.26	0.38
4189.19	26.1	-7.56	0.29
4189.28	26.1	-7.89	0.24
4189.56	26.0	-7.55	0.37
4189.84	23.0	-7.62	0.38
4189.98	25.0	-7.65	0.37
4191.44	26.0	-7.25	0.38
4191.51	23.0	-7.62	0.37
4191.68	26.0	-7.78	0.37
4193.44	26.1	-7.55	0.29
4194.49	26.0	-7.78	0.37
4195.37	26.1	-7.55	0.29
4196.21	26.0	-7.23	0.36
4196.53	26.0	-7.63	0.36
4196.91	26.1	-7.82	0.20
4197.38	26.0	-7.09	0.36
4198.30	26.0	-7.27	0.38
4198.61	23.0	-7.62	0.38
4198.64	26.0	-7.22	0.36
4199.09	26.1	-7.90	0.22
4199.10	26.0	-7.68	0.37
4199.95	26.1	-7.55	0.28
4200.17	26.1	-7.53	0.29
4200.18	23.0	-7.66	0.37
4200.45	28.0	-7.24	0.39
4200.90	23.0	-7.71	0.37
4200.92	26.0	-7.23	0.36
4201.77	25.0	-7.65	0.37
4202.03	26.0	-7.65	0.37
4202.52	26.1	-7.83	0.21
4202.86	26.1	-7.82	0.19
4203.57	24.0	-7.77	0.37
4203.94	26.0	-7.57	0.38
4204.48	26.1	-7.55	0.29
4204.50	23.0	-7.63	0.37
4205.54	26.0	-7.22	0.36
4206.70	26.0	-7.79	0.38
4207.13	26.0	-7.78	0.37
4208.65	26.1	-7.52	0.28
4209.58	26.1	-7.52	0.29
4209.85	23.0	-7.62	0.38
4210.34	26.0	-7.25	0.38
4211.52	24.0	-7.72	0.37
4211.68	26.1	-7.55	0.29
4211.80	26.1	-7.79	0.24
4212.59	26.1	-7.49	0.28
4213.17	26.1	-7.56	0.29
4213.52	26.1	-7.53	0.29
4213.65	26.0	-7.78	0.37
4215.40	26.1	-7.55	0.29
4215.52	38.1	-7.71	0.40
4216.18	26.0	-7.80	0.38
4217.55	26.0	-7.22	0.36
4218.35	26.1	-7.49	0.28
4218.70	23.0	-7.62	0.38
4218.98	26.1	-7.55	0.29
4219.36	26.0	-7.68	0.37
4219.49	23.0	-7.62	0.37
4220.05	26.0	-7.07	0.36
4220.34	26.0	-7.64	0.37
4220.61	25.0	-7.70	0.37
4221.40	26.1	-7.87	0.21
4221.72	26.1	-7.87	0.21
4221.82	25.0	-7.66	0.36
4221.82	26.1	-7.53	0.28
4222.21	26.0	-7.26	0.38
4222.74	24.0	-7.59	0.38
4223.32	26.1	-7.56	0.29
4223.73	26.0	-7.62	0.37
4223.77	27.0	-7.23	0.39
4224.17	26.0	-7.25	0.35
4224.32	25.0	-7.65	0.37
4224.51	26.0	-7.22	0.36
4225.07	25.0	-7.74	0.38
4225.45	26.0	-7.23	0.36
4225.96	26.0	-7.81	0.37
4226.30	26.1	-7.52	0.29
4226.42	26.0	-7.78	0.37
4226.73	20.0	-7.56	0.38
4228.31	26.1	-7.56	0.29
4228.72	26.0	-7.25	0.35
4229.37	26.1	-7.52	0.29
4229.75	26.0	-7.66	0.37
4230.13	25.0	-7.76	0.37
4230.47	24.0	-7.60	0.38
4232.73	26.0	-7.79	0.38
4233.00	26.1	-7.56	0.29
4233.11	26.1	-7.82	0.20
4233.17	26.1	-7.88	0.31
4233.60	26.0	-7.25	0.38
4234.00	23.0	-7.70	0.38
4234.52	23.0	-7.71	0.38
4235.30	25.0	-7.60	0.38
4235.52	26.1	-7.54	0.29
4235.94	26.0	-7.27	0.38
4236.01	24.0	-7.60	0.38
4236.43	26.1	-7.78	0.19
4236.54	26.1	-7.54	0.28
4236.61	23.0	-7.66	0.37
4237.07	26.0	-7.70	0.37
4237.57	26.1	-7.56	0.29
4237.67	26.0	-7.62	0.36
4237.71	24.0	-7.60	0.38
4238.81	26.0	-7.24	0.36
4238.82	26.1	-7.83	0.21
4238.94	24.0	-7.62	0.38
4239.36	26.0	-7.13	0.38
4239.73	25.0	-7.59	0.38
4240.37	26.0	-7.66	0.36
4240.80	27.0	-7.21	0.39
4241.11	26.0	-7.67	0.37
4241.31	26.1	-7.56	0.29
4242.73	26.0	-7.69	0.37
4242.83	24.0	-7.62	0.38
4243.82	26.0	-7.10	0.36
4244.35	26.1	-7.54	0.29
4245.26	26.0	-7.78	0.37
4245.46	26.1	-7.87	0.21
4246.08	26.0	-7.58	0.38
4247.24	26.1	-7.55	0.28
4247.43	26.0	-7.26	0.35
4248.22	26.0	-7.64	0.37
4248.33	24.0	-7.62	0.38
4248.99	26.1	-7.55	0.29
4249.03	26.1	-7.54	0.29
4249.32	26.0	-7.72	0.37
4250.12	26.0	-7.26	0.38
4250.44	26.1	-7.53	0.28
4250.79	26.0	-7.65	0.37
4252.23	24.0	-7.62	0.38
4253.54	26.0	-7.54	0.35
4254.33	24.0	-7.68	0.37
4255.50	24.0	-7.68	0.37
4256.01	26.1	-7.56	0.29
4256.80	26.0	-7.33	0.35
4257.35	24.0	-7.62	0.38
4257.67	25.0	-7.59	0.38
4258.15	26.1	-7.88	0.25
4258.32	26.0	-7.79	0.38
4258.34	26.1	-7.79	0.24
4258.36	25.0	-7.65	0.37
4258.61	26.0	-7.67	0.37
4258.95	26.0	-7.68	0.37
4259.31	23.0	-7.71	0.38
4259.32	26.1	-7.53	0.28
4259.86	27.0	-7.21	0.39
4260.47	26.0	-7.27	0.38
4261.00	26.1	-7.53	0.29
4261.28	25.0	-7.68	0.37
4261.35	24.0	-7.26	0.38
4261.46	26.1	-7.89	0.24
4261.50	26.1	-7.56	0.28
4261.60	24.0	-7.68	0.37
4261.62	26.1	-7.55	0.28
4262.37	24.0	-7.72	0.38
4263.14	24.0	-7.66	0.37
4263.87	26.1	-7.53	0.28
4264.20	26.0	-7.26	0.35
4264.74	26.0	-7.08	0.35
4265.40	26.1	-7.52	0.29
4265.89	26.1	-7.54	0.29
4265.92	25.0	-7.60	0.38
4266.21	22.0	-7.27	0.35
4266.87	26.1	-7.54	0.29
4266.96	26.0	-7.77	0.37
4267.30	26.1	-7.78	0.19
4267.83	26.0	-7.64	0.37
4268.00	26.1	-7.87	0.21
4268.08	26.1	-7.78	0.19
4268.64	23.0	-7.62	0.37
4268.75	26.0	-7.70	0.37
4268.78	24.0	-7.55	0.37
4269.96	24.0	-7.71	0.38
4270.38	26.1	-7.90	0.21
4270.42	27.0	-7.72	0.38
4270.53	26.1	-7.56	0.29
4271.07	24.0	-7.71	0.38
4271.15	26.0	-7.27	0.38
4271.55	23.0	-7.63	0.37
4271.76	26.0	-7.66	0.37
4272.79	26.1	-7.54	0.29
4272.90	24.0	-7.27	0.38
4273.33	26.1	-7.87	0.30
4274.30	26.1	-7.56	0.29
4274.80	24.0	-7.68	0.37
4275.70	26.0	-7.74	0.37
4276.67	26.0	-7.12	0.36
4276.95	23.0	-7.63	0.37
4277.39	26.0	-7.71	0.37
4277.84	26.1	-7.54	0.29
4278.16	26.1	-7.88	0.25
4278.23	26.0	-7.27	0.35
4278.67	25.0	-7.65	0.37
4279.48	26.0	-7.12	0.36
4279.54	25.0	-7.65	0.37
4279.86	26.0	-7.67	0.37
4280.42	24.0	-7.66	0.37
4280.54	26.0	-7.67	0.36
4280.86	24.0	-7.68	0.37
4281.10	25.0	-7.60	0.38
4281.37	22.0	-7.57	0.38
4282.40	26.0	-7.83	0.37
4282.60	26.1	-7.54	0.29
4283.00	24.0	-7.55	0.37
4284.05	23.0	-7.63	0.37
4284.07	26.1	-7.55	0.29
4284.09	25.0	-7.60	0.38
4284.40	26.0	-7.62	0.37
4285.00	22.0	-7.60	0.38
4285.35	26.1	-7.87	0.21
4285.44	26.0	-7.67	0.36
4285.72	26.1	-7.52	0.29
4285.82	26.0	-7.58	0.38
4286.28	26.1	-7.53	0.28
4286.43	26.0	-7.69	0.37
4287.41	22.0	-7.57	0.38
4288.15	26.0	-7.77	0.37
4288.56	26.1	-7.54	0.29
4288.56	24.0	-7.68	0.37
4288.96	26.0	-7.71	0.37
4289.07	22.0	-7.57	0.38
4289.28	26.1	-7.56	0.29
4289.72	24.0	-7.68	0.37
4289.76	26.1	-7.54	0.29
4290.38	26.0	-7.63	0.36
4290.86	26.0	-7.67	0.37
4290.93	22.0	-7.58	0.38
4291.47	26.0	-7.65	0.37
4291.81	23.0	-7.62	0.38
4291.94	24.0	-7.68	0.37
4292.12	26.0	-7.50	0.35
4292.28	26.0	-7.49	0.35
4293.37	26.1	-7.56	0.29
4293.55	24.0	-7.27	0.38
4294.12	26.0	-7.66	0.37
4295.75	22.0	-7.58	0.38
4295.88	28.0	-7.28	0.38
4296.10	23.0	-7.62	0.38
4296.28	24.0	-7.68	0.37
4296.57	26.1	-7.88	0.25
4296.63	24.0	-7.66	0.37
4297.03	24.0	-7.76	0.37
4297.68	23.0	-7.62	0.37
4297.74	24.0	-7.66	0.37
4298.03	23.0	-7.63	0.37
4298.04	26.0	-7.75	0.37
4299.24	26.0	-7.27	0.38
4299.71	24.0	-7.27	0.38
4300.19	25.0	-7.66	0.36
4300.50	24.0	-7.68	0.37
4300.66	26.1	-7.52	0.29
4300.83	26.0	-7.08	0.35
4301.18	24.0	-7.68	0.37
4302.19	26.0	-7.75	0.37
4302.92	26.1	-7.56	0.29
4302.99	26.1	-7.82	0.19
4303.18	26.1	-7.88	0.30
4304.54	26.0	-7.69	0.37
4305.21	26.0	-7.69	0.37
4305.45	26.0	-7.66	0.36
4305.45	24.0	-7.27	0.38
4306.22	23.0	-7.71	0.38
4307.18	23.0	-7.71	0.38
4307.90	26.0	-7.65	0.37
4309.03	26.0	-7.58	0.38
4309.37	26.0	-7.69	0.37
4309.44	27.0	-7.23	0.39
4309.80	23.0	-7.71	0.38
4310.37	26.0	-7.10	0.36
4312.47	24.0	-7.67	0.37
4312.55	25.0	-7.60	0.38
4312.99	26.1	-7.52	0.29
4314.13	26.1	-7.56	0.29
4314.31	26.1	-7.88	0.25
4314.98	26.1	-7.89	0.22
4315.08	26.0	-7.83	0.37
4317.05	26.0	-7.72	0.38
4318.19	26.1	-7.52	0.29
4319.41	26.1	-7.56	0.28
4319.44	26.0	-7.71	0.37
4319.64	24.0	-7.28	0.38
4319.68	26.1	-7.53	0.28
4320.23	26.1	-7.54	0.29
4321.23	24.0	-7.71	0.37
4321.31	26.1	-7.52	0.28
4321.61	24.0	-7.67	0.37
4324.19	26.1	-7.54	0.29
4324.28	26.1	-7.56	0.30
4325.06	24.0	-7.58	0.38
4325.32	26.1	-7.87	0.21
4325.44	26.1	-7.87	0.21
4325.54	26.1	-7.87	0.22
4325.64	24.0	-7.68	0.37
4325.66	26.1	-7.87	0.21
4325.76	26.0	-7.65	0.37
4325.97	26.1	-7.56	0.29
4326.14	25.0	-7.66	0.36
4326.75	26.0	-7.69	0.37
4327.09	26.0	-7.67	0.36
4327.48	26.1	-7.54	0.29
4327.62	26.1	-7.57	0.28
4327.91	26.0	-7.66	0.36
4327.96	25.0	-7.67	0.37
4328.66	25.0	-7.65	0.36
4330.03	23.0	-7.72	0.38
4330.46	26.1	-7.89	0.24
4330.77	24.0	-7.60	0.38
4331.64	28.0	-7.73	0.36
4332.57	24.0	-7.68	0.37
4332.82	23.0	-7.71	0.38
4332.88	26.1	-7.88	0.30
4333.79	26.1	-7.87	0.21
4337.05	26.0	-7.65	0.37
4337.17	24.0	-7.53	0.38
4337.42	25.0	-7.69	0.37
4337.55	24.0	-7.74	0.38
4337.70	26.1	-7.55	0.29
4337.87	26.1	-7.87	0.21
4338.26	26.0	-7.51	0.35
4338.70	26.1	-7.88	0.25
4338.79	24.0	-7.52	0.38
4339.26	26.1	-7.54	0.28
4339.44	24.0	-7.74	0.38
4339.71	24.0	-7.74	0.38
4340.12	24.0	-7.76	0.37
4341.01	23.0	-7.71	0.38
4341.45	24.0	-7.76	0.37
4341.58	26.1	-7.54	0.29
4342.83	23.0	-7.59	0.38
4343.16	24.0	-7.76	0.37
4343.28	26.0	-7.75	0.38
4343.28	26.1	-7.87	0.21
4343.70	26.0	-7.81	0.37
4344.50	24.0	-7.74	0.38
4345.12	24.0	-7.52	0.38
4346.55	26.0	-7.66	0.36
4346.83	24.0	-7.58	0.38
4347.50	24.0	-7.68	0.37
4347.71	26.1	-7.56	0.29
4347.83	26.0	-7.25	0.37
4348.00	26.1	-7.90	0.21
4348.53	26.1	-7.54	0.29
4348.94	26.0	-7.69	0.37
4349.28	26.1	-7.87	0.22
4349.52	26.1	-7.56	0.29
4350.58	26.1	-7.87	0.21
4350.81	23.0	-7.64	0.37
4351.05	24.0	-7.74	0.38
4351.09	26.1	-7.86	0.21
4351.54	26.0	-7.68	0.37
4351.76	24.0	-7.73	0.38
4351.77	26.1	-7.88	0.30
4352.73	26.0	-7.83	0.37
4352.87	23.0	-7.71	0.38
4353.98	24.0	-7.52	0.38
4354.34	26.1	-7.56	0.29
4354.97	23.0	-7.59	0.38
4355.95	23.0	-7.71	0.38
4356.75	24.0	-7.72	0.38
4357.53	24.0	-7.52	0.38
4357.58	26.1	-7.87	0.23
4358.50	26.0	-7.60	0.38
4359.09	26.1	-7.87	0.22
4359.43	27.0	-7.21	0.39
4359.62	24.0	-7.74	0.38
4359.63	25.0	-7.66	0.36
4359.79	26.1	-7.86	0.21
4360.02	26.1	-7.90	0.24
4360.20	26.1	-7.55	0.29
4360.81	26.0	-7.56	0.37
4361.21	26.1	-7.55	0.29
4361.25	26.1	-7.87	0.21
4362.95	24.0	-7.62	0.38
4363.13	24.0	-7.69	0.37
4363.28	26.1	-7.87	0.21
4363.51	23.0	-7.64	0.37
4364.38	26.1	-7.57	0.29
4364.47	26.1	-7.57	0.29
4364.87	26.1	-7.87	0.22
4365.64	26.1	-7.54	0.28
4365.90	26.0	-7.60	0.38
4366.15	26.1	-7.55	0.29
4366.36	26.1	-7.54	0.28
4367.58	26.0	-7.69	0.37
4367.90	26.0	-7.65	0.37
4368.05	23.0	-7.71	0.38
4368.19	8.0	-7.95	0.37
4368.24	8.0	-7.95	0.37
4368.26	8.0	-7.95	0.37
4368.27	24.0	-7.72	0.38
4368.93	24.0	-7.52	0.38
4369.41	26.1	-7.88	0.25
4369.61	26.1	-7.90	0.24
4369.77	26.0	-7.69	0.37
4369.87	26.1	-7.90	0.24
4370.67	26.1	-7.87	0.21
4370.76	24.0	-7.56	0.37
4370.89	26.1	-7.82	0.20
4371.26	24.0	-7.74	0.38
4371.87	26.1	-7.87	0.21
4372.22	26.1	-7.88	0.31
4372.78	26.1	-7.54	0.29
4372.98	26.0	-7.77	0.37
4373.26	24.0	-7.74	0.38
4373.47	26.1	-7.87	0.21
4373.65	24.0	-7.68	0.37
4374.08	26.1	-7.57	0.29
4374.17	24.0	-7.58	0.38
4375.35	24.0	-7.69	0.37
4375.93	26.0	-7.80	0.38
4376.66	26.1	-7.86	0.21
4376.80	24.0	-7.68	0.37
4376.97	26.1	-7.82	0.20
4377.34	26.1	-7.82	0.20
4377.53	24.0	-7.71	0.37
4377.80	26.0	-7.75	0.38
4379.23	23.0	-7.64	0.37
4379.29	26.1	-7.87	0.21
4379.50	26.1	-7.90	0.24
4379.78	24.0	-7.72	0.38
4380.54	26.1	-7.54	0.29
4380.74	26.1	-7.90	0.22
4380.96	23.0	-7.64	0.37
4381.11	24.0	-7.76	0.37
4381.71	25.0	-7.65	0.37
4382.77	26.0	-7.70	0.38
4382.85	24.0	-7.76	0.37
4382.87	28.0	-7.29	0.39
4383.54	26.0	-7.67	0.37
4383.71	26.1	-7.55	0.29
4383.95	26.1	-7.55	0.29
4384.09	26.1	-7.87	0.22
4384.18	23.0	-7.64	0.37
4384.32	26.1	-7.89	0.26
4384.41	26.1	-7.56	0.29
4384.67	26.0	-7.67	0.36
4384.71	23.0	-7.64	0.37
4384.96	24.0	-7.74	0.38
4385.39	26.1	-7.87	0.30
4385.54	26.1	-7.54	0.28
4385.54	7.0	-7.23	0.36
4386.16	26.1	-7.90	0.24
4387.21	23.0	-7.72	0.37
4387.37	24.0	-7.71	0.37
4387.89	26.0	-7.66	0.36
4388.41	26.0	-7.19	0.36
4388.54	26.1	-7.55	0.29
4389.25	26.0	-7.80	0.38
4389.94	26.1	-7.55	0.28
4389.98	23.0	-7.64	0.37
4390.45	26.0	-7.68	0.37
4390.95	26.0	-7.68	0.37
4391.17	26.1	-7.54	0.28
4391.74	24.0	-7.74	0.38
4391.87	26.0	-7.13	0.36
4392.07	23.0	-7.64	0.37
4392.41	7.0	-7.23	0.36
4392.58	26.0	-7.16	0.36
4393.53	24.0	-7.73	0.37
4393.83	23.0	-7.72	0.37
4393.92	22.0	-7.58	0.38
4395.23	23.0	-7.64	0.37
4395.28	26.0	-7.24	0.37
4395.29	26.1	-7.55	0.29
4397.23	24.0	-7.63	0.38
4397.93	26.1	-7.87	0.21
4399.81	24.0	-7.63	0.38
4400.31	26.1	-7.55	0.29
4400.57	23.0	-7.64	0.37
4400.66	26.1	-7.54	0.28
4401.29	26.0	-7.25	0.37
4401.44	26.0	-7.79	0.37
4401.54	28.0	-7.29	0.38
4402.88	26.1	-7.87	0.22
4403.03	26.1	-7.55	0.28
4404.20	26.1	-7.54	0.28
4404.75	26.0	-7.66	0.37
4405.01	23.0	-7.64	0.37
4405.36	26.1	-7.55	0.29
4406.07	23.0	-7.72	0.37
4406.63	23.0	-7.64	0.37
4407.64	23.0	-7.64	0.37
4407.71	26.0	-7.52	0.35
4408.09	25.0	-7.32	0.39
4408.19	23.0	-7.64	0.37
4408.41	26.0	-7.51	0.35
4409.12	26.0	-7.75	0.38
4410.30	24.0	-7.63	0.38
4410.50	25.0	-7.69	0.37
4410.52	28.0	-7.20	0.36
4410.96	24.0	-7.73	0.37
4411.09	24.0	-7.63	0.38
4411.42	26.1	-7.87	0.21
4411.50	26.1	-7.54	0.28
4411.86	25.0	-7.65	0.37
4412.14	23.0	-7.65	0.37
4412.23	24.0	-7.74	0.38
4413.00	24.0	-7.64	0.37
4413.60	26.1	-7.89	0.26
4413.87	24.0	-7.49	0.38
4414.89	25.0	-7.62	0.38
4415.12	26.0	-7.65	0.37
4416.47	26.1	-7.54	0.28
4416.47	23.0	-7.65	0.37
4416.83	26.1	-7.88	0.30
4418.39	26.1	-7.55	0.29
4418.96	26.1	-7.52	0.29
4419.69	26.1	-7.55	0.29
4419.77	25.0	-7.65	0.37
4419.93	23.0	-7.64	0.37
4421.56	23.0	-7.64	0.37
4422.57	26.0	-7.79	0.37
4422.69	24.0	-7.49	0.38
4423.14	26.0	-7.60	0.38
4423.21	23.0	-7.72	0.37
4423.37	26.1	-7.57	0.29
4423.48	26.1	-7.55	0.29
4423.84	26.0	-7.17	0.36
4424.07	24.0	-7.62	0.38
4424.27	24.0	-7.64	0.38
4425.44	20.0	-7.16	0.36
4426.00	23.0	-7.64	0.37
4428.50	24.0	-7.64	0.38
4428.50	23.0	-7.65	0.37
4429.79	23.0	-7.64	0.37
4429.92	24.0	-7.49	0.38
4430.19	26.0	-7.80	0.37
4430.61	26.0	-7.51	0.35
4431.03	28.0	-6.84	0.33
4431.55	26.1	-7.56	0.29
4431.61	26.1	-7.53	0.29
4432.18	24.0	-7.62	0.38
4432.57	26.0	-7.70	0.37
4432.84	26.1	-7.56	0.29
4433.22	26.0	-7.17	0.36
4433.29	26.1	-7.54	0.28
4433.68	25.0	-7.65	0.37
4433.78	26.0	-7.21	0.36
4434.20	25.0	-7.65	0.37
4434.61	26.1	-7.87	0.21
4434.96	20.0	-7.16	0.36
4435.15	26.0	-7.80	0.38
4435.22	26.1	-7.57	0.30
4435.50	26.1	-7.55	0.28
4435.68	20.0	-7.16	0.36
4436.08	26.1	-7.87	0.23
4436.13	23.0	-7.65	0.37
4436.36	25.0	-7.62	0.38
4436.43	27.0	-7.60	0.38
4436.56	26.1	-7.55	0.29
4436.92	26.0	-7.75	0.38
4437.83	23.0	-7.64	0.37
4437.85	26.1	-7.55	0.29
4438.35	26.0	-7.24	0.37
4438.76	26.1	-7.55	0.29
4439.63	26.0	-7.76	0.37
4439.68	26.1	-7.54	0.28
4439.88	26.0	-7.72	0.37
4440.43	26.1	-7.84	0.21
4440.48	26.0	-7.21	0.36
4440.52	26.1	-7.54	0.28
4440.77	26.1	-7.53	0.29
4440.83	26.0	-7.13	0.36
4441.27	22.0	-7.58	0.38
4441.40	26.1	-7.87	0.21
4441.67	23.0	-7.65	0.37
4442.26	24.0	-7.73	0.37
4442.34	26.0	-7.52	0.35
4442.83	26.0	-7.82	0.37
4443.19	26.0	-7.79	0.37
4443.70	24.0	-7.50	0.38
4444.20	23.0	-7.65	0.37
4444.30	26.1	-7.87	0.21
4444.54	26.1	-7.87	0.21
4446.24	26.1	-7.78	0.21
4446.83	26.0	-7.24	0.37
4447.13	26.0	-7.82	0.37
4447.72	26.0	-7.51	0.35
4447.80	26.1	-7.87	0.21
4449.14	22.0	-7.58	0.38
4449.57	23.0	-7.70	0.37
4449.62	26.1	-7.53	0.28
4450.09	28.0	-7.28	0.38
4450.31	26.1	-7.87	0.21
4450.32	26.0	-7.66	0.36
4450.55	26.1	-7.87	0.21
4450.66	26.1	-7.55	0.29
4450.77	26.0	-7.19	0.36
4450.78	27.0	-7.22	0.39
4450.90	22.0	-7.58	0.38
4451.55	26.1	-7.87	0.22
4451.59	25.0	-7.62	0.38
4451.94	26.1	-7.54	0.28
4452.01	23.0	-7.64	0.37
4452.52	25.0	-7.32	0.39
4452.61	26.0	-7.15	0.36
4453.01	25.0	-7.62	0.38
4453.21	26.1	-7.55	0.28
4453.32	22.0	-7.68	0.37
4453.36	26.1	-7.87	0.21
4453.71	22.0	-7.58	0.38
4454.38	26.0	-7.79	0.37
4454.78	20.0	-7.16	0.36
4455.03	26.0	-7.19	0.36
4455.27	26.1	-7.87	0.21
4455.32	22.0	-7.68	0.37
4455.85	26.1	-7.90	0.22
4455.89	20.0	-7.16	0.36
4456.33	26.0	-7.75	0.38
4456.62	20.0	-7.16	0.36
4456.63	26.0	-7.19	0.36
4456.73	26.1	-7.87	0.21
4457.43	22.0	-7.68	0.37
4457.46	23.0	-7.65	0.37
4457.76	23.0	-7.60	0.38
4459.12	26.0	-7.53	0.35
4459.73	24.0	-7.75	0.37
4459.75	23.0	-7.65	0.37
4460.29	23.0	-7.64	0.37
4461.44	26.1	-7.89	0.22
4461.65	26.0	-7.80	0.38
4461.69	26.1	-7.54	0.29
4461.71	26.1	-7.87	0.21
4462.10	22.0	-7.70	0.37
4462.38	23.0	-7.64	0.37
4462.46	28.0	-7.24	0.38
4462.78	24.0	-7.75	0.37
4464.67	24.0	-7.75	0.37
4464.68	25.0	-7.62	0.38
4464.77	26.0	-7.80	0.37
4465.36	24.0	-7.75	0.37
4465.38	26.1	-7.55	0.29
4465.80	22.0	-7.61	0.38
4466.55	26.0	-7.79	0.37
4466.67	26.1	-7.87	0.21
4466.94	26.0	-7.16	0.36
4467.59	24.0	-7.75	0.37
4467.93	26.1	-7.53	0.28
4467.95	26.1	-7.55	0.28
4468.00	23.0	-7.65	0.37
4468.75	23.0	-7.68	0.37
4469.09	26.1	-7.55	0.29
4469.37	26.0	-7.19	0.36
4469.71	23.0	-7.64	0.37
4470.14	25.0	-7.62	0.38
4470.46	26.1	-7.56	0.29
4470.48	28.0	-7.26	0.38
4471.27	26.1	-7.55	0.28
4471.79	26.1	-7.54	0.28
4472.26	26.1	-7.87	0.22
4472.37	26.1	-7.58	0.29
4472.62	26.1	-7.55	0.28
4472.74	26.1	-7.58	0.29
